0,1,2,3,4,5,6,7
-0.5833600527710385,-0.7824320958720313,-0.5738116585546069,-0.19524601101875305,-0.3292323400576909,-0.443008906311459,-0.13646415207121107,-0.3346713251537747
-0.5833600527710385,-0.7824320958720313,-0.5738116585546069,-0.19524601101875305,-0.3292323400576909,-0.443008906311459,-0.13646415207121107,-0.3346713251537747
-0.5833600527710385,-0.7824320958720313,-0.5738116585546069,-0.19524601101875305,-0.3292323400576909,-0.443008906311459,-0.13646415207121107,-0.3346713251537747
-0.5833600527710385,-0.7824320958720313,-0.5738116585546069,-0.19524601101875305,-0.3292323400576909,-0.443008906311459,-0.13646415207121107,-0.3346713251537747
-0.5833600527710385,-0.7824320958720313,-0.5738116585546069,-0.19524601101875305,-0.3292323400576909,-0.443008906311459,-0.13646415207121107,-0.3346713251537747
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.4183213480494239,-0.3241099593314258,-0.5528254969553514,-0.45059464465488086,-0.30616268651051953,-0.6061910851435228,0.19022714278914712,-0.18482674251903186
-0.45395226155718166,-0.417916152626276,-0.4522103990117709,-0.5000930353999138,-0.37188467755913734,-0.6423744683464369,0.1316566045085589,-0.3042917152245839
-0.45395226155718166,-0.417916152626276,-0.4522103990117709,-0.5000930353999138,-0.37188467755913734,-0.6423744683464369,0.1316566045085589,-0.3042917152245839
-0.45395226155718166,-0.417916152626276,-0.4522103990117709,-0.5000930353999138,-0.37188467755913734,-0.6423744683464369,0.1316566045085589,-0.3042917152245839
-0.45395226155718166,-0.417916152626276,-0.4522103990117709,-0.5000930353999138,-0.37188467755913734,-0.6423744683464369,0.1316566045085589,-0.3042917152245839
-0.5694444090127945,-0.13340935558080674,-0.22260493636131287,-0.18856812119483948,-0.4015375480055809,-0.6797034561634063,-0.2734893441200256,-0.2710427284240723
-0.45395226155718166,-0.417916152626276,-0.4522103990117709,-0.5000930353999138,-0.37188467755913734,-0.6423744683464369,0.1316566045085589,-0.3042917152245839
-0.45395226155718166,-0.417916152626276,-0.4522103990117709,-0.5000930353999138,-0.37188467755913734,-0.6423744683464369,0.1316566045085589,-0.3042917152245839
-0.5436840520964729,0.20943282379044426,-0.33225012487835354,-0.05923557612631056,-0.4330807046757804,-0.292919569545322,-0.7047970733708806,-0.3347342875268724
-0.5436840520964729,0.20943282379044426,-0.33225012487835354,-0.05923557612631056,-0.4330807046757804,-0.292919569545322,-0.7047970733708806,-0.3347342875268724
-0.5812453602751096,0.19880694482061598,-0.2681240638097127,-0.19584766030311584,-0.48453755262825227,-0.43323717100752723,-0.3384510676066081,-0.35728657245635986
-0.5812453602751096,0.19880694482061598,-0.2681240638097127,-0.19584766030311584,-0.48453755262825227,-0.43323717100752723,-0.3384510676066081,-0.35728657245635986
-0.5812453602751096,0.19880694482061598,-0.2681240638097127,-0.19584766030311584,-0.48453755262825227,-0.43323717100752723,-0.3384510676066081,-0.35728657245635986
-0.5812453602751096,0.19880694482061598,-0.2681240638097127,-0.19584766030311584,-0.48453755262825227,-0.43323717100752723,-0.3384510676066081,-0.35728657245635986
-0.5812453602751096,0.19880694482061598,-0.2681240638097127,-0.19584766030311584,-0.48453755262825227,-0.43323717100752723,-0.3384510676066081,-0.35728657245635986
